FirstName,LastName,SamAccountName,OU1,OU2
Sam,Adams,sadams,taiga Users,Engineers
Bob,Baker,bbaker,taiga Users,Engineers
John,Clark,jclark,taiga Users,Engineers
Jim,Davis,jdavis,taiga Users,Developers
Sue,Evans,sevans,taiga Users,Developers
Mabel,Frank,mfrank,taiga Users,Developers
Kylie,Ghosh,kghosh,taiga Users,Developers
Sammy,Hills,shills,taiga Users,HR
Steve,Irwin,sirwin,taiga Users,HR
Jessy,Jones,jjones,taiga Users,Finance
Kevin,Klein,kklein,taiga Users,Finance
Max,Lopez,mlopez,taiga Users,Finance
Sarah,Mason,smason,taiga Users,Developers
Frank,Nalty,fnalty,taiga Users,Developers
Izzie,Ochoa,iochoa,taiga Users,Developers
Kelly,Patel,kpatel,taiga Users,Engineers
Liz,Quinn,lquinn,taiga Users,Engineers
Owen,Reily,oreily,taiga Users,Engineers
Taylor,Trott,ttrott,taiga Users,Engineers
James,Usman,jusman,taiga Users,Engineers
Elsie,Smith,esmith,taiga Users,Engineers
Waldo,Valdo,wvaldo,taiga Users,Developers
Griffin,White,gwhite,taiga Users,Developers
